"","Measure","Count.Total","Count.ASD1","Count.ASD2","Mean.Total","SD.Total","Mean.ASD1","SD.ASD1","Mean.ASD2","SD.ASD2","t.Value","p","Significance"
"1","ASSQ_Total",144,89,55,17.7013888888889,10.9678996727871,17.6179775280899,10.7993114447777,17.8363636363636,11.3345810364886,-0.114367083410319,0.909154762510206,""
"2","SRS_Total",142,88,54,81.8239436619718,29.2808119330355,83.5454545454545,30.2965834312568,79.0185185185185,27.5910094330995,0.914057652310171,0.362514684926315,""
"3","SRS_AWR",142,88,54,10.5,3.47177065621589,10.5340909090909,3.4572890304278,10.4444444444444,3.52707408092416,0.148139990529632,0.882502238709101,""
"4","SRS_COG",142,88,54,15.056338028169,6.82067637490357,15.25,7.43902416045076,14.7407407407407,5.72378415921912,0.458150874879867,0.647592535216405,""
"5","SRS_COM",142,88,54,27.6338028169014,10.5826560055147,28.4204545454545,10.9845467115253,26.3518518518519,9.85777618040301,1.16171653577224,0.247626816535053,""
"6","SRS_DSMRRB",142,88,54,16.4647887323944,7.30749345489596,16.7840909090909,7.34134702732057,15.9444444444444,7.29025368160384,0.664491502538705,0.507731195357457,""
"7","SRS_MOT",142,88,54,12.169014084507,6.07864746875862,12.5568181818182,6.39478586908035,11.537037037037,5.52426196885061,1.00490082225649,0.316891338325013,""
"8","SRS_SCI",142,88,54,65.3591549295775,23.1995174654196,66.7613636363636,24.2828137125269,63.0740740740741,21.3389995095806,0.947858448750556,0.345055896167377,""
"9","SRS_RRB",142,88,54,16.4647887323944,7.30749345489596,16.7840909090909,7.34134702732057,15.9444444444444,7.29025368160384,0.664491502538705,0.507731195357457,""
