Area_Right;Area_Left;Volume_Right;Volume_Left;Thickness_Right;Thickness_Left;isParcell
rh_WhiteSurfArea_area;lh_WhiteSurfArea_area;;;;lh_MeanThickness_thickness;0
rh_bankssts_area;lh_bankssts_area;;;rh_bankssts_thickness;lh_bankssts_thickness;1
rh_caudalanteriorcingulate_area;lh_caudalanteriorcingulate_area;rh_caudalanteriorcingulate_volume;lh_caudalanteriorcingulate_volume;rh_caudalanteriorcingulate_thickness;lh_caudalanteriorcingulate_thickness;1
rh_caudalmiddlefrontal_area;lh_caudalmiddlefrontal_area;rh_caudalmiddlefrontal_volume;lh_caudalmiddlefrontal_volume;rh_caudalmiddlefrontal_thickness;lh_caudalmiddlefrontal_thickness;1
rh_cuneus_area;lh_cuneus_area;rh_cuneus_volume;lh_cuneus_volume;rh_cuneus_thickness;lh_cuneus_thickness;1
rh_entorhinal_area;lh_entorhinal_area;rh_entorhinal_volume;lh_entorhinal_volume;rh_entorhinal_thickness;lh_entorhinal_thickness;1
rh_frontalpole_area;lh_frontalpole_area;rh_frontalpole_volume;lh_frontalpole_volume;rh_frontalpole_thickness;lh_frontalpole_thickness;1
rh_fusiform_area;lh_fusiform_area;rh_fusiform_volume;lh_fusiform_volume;rh_fusiform_thickness;lh_fusiform_thickness;1
rh_inferiorparietal_area;lh_inferiorparietal_area;rh_inferiorparietal_volume;lh_inferiorparietal_volume;rh_inferiorparietal_thickness;lh_inferiorparietal_thickness;1
rh_inferiortemporal_area;lh_inferiortemporal_area;rh_inferiortemporal_volume;lh_inferiortemporal_volume;rh_inferiortemporal_thickness;lh_inferiortemporal_thickness;1
rh_insula_area;lh_insula_area;rh_insula_volume;lh_insula_volume;rh_insula_thickness;lh_insula_thickness;1
rh_isthmuscingulate_area;lh_isthmuscingulate_area;rh_isthmuscingulate_volume;lh_isthmuscingulate_volume;rh_isthmuscingulate_thickness;lh_isthmuscingulate_thickness;1
rh_lateraloccipital_area;lh_lateraloccipital_area;rh_lateraloccipital_volume;lh_lateraloccipital_volume;rh_lateraloccipital_thickness;lh_lateraloccipital_thickness;1
rh_lateralorbitofrontal_area;lh_lateralorbitofrontal_area;rh_lateralorbitofrontal_volume;lh_lateralorbitofrontal_volume;rh_lateralorbitofrontal_thickness;lh_lateralorbitofrontal_thickness;1
rh_lingual_area;lh_lingual_area;rh_lingual_volume;lh_lingual_volume;rh_lingual_thickness;lh_lingual_thickness;1
rh_medialorbitofrontal_area;lh_medialorbitofrontal_area;rh_medialorbitofrontal_volume;lh_medialorbitofrontal_volume;rh_medialorbitofrontal_thickness;lh_medialorbitofrontal_thickness;1
rh_middletemporal_area;lh_middletemporal_area;rh_middletemporal_volume;lh_middletemporal_volume;rh_middletemporal_thickness;lh_middletemporal_thickness;1
rh_parahippocampal_area;lh_paracentral_area;rh_paracentral_volume;lh_paracentral_volume;rh_paracentral_thickness;lh_paracentral_thickness;1
rh_paracentral_area;lh_parahippocampal_area;rh_parahippocampal_volume;lh_parahippocampal_volume;rh_parahippocampal_thickness;lh_parahippocampal_thickness;1
rh_parsopercularis_area;lh_parsopercularis_area;rh_parsopercularis_volume;lh_parsopercularis_volume;rh_parsopercularis_thickness;lh_parsopercularis_thickness;1
rh_parsorbitalis_area;lh_parsorbitalis_area;rh_parsorbitalis_volume;lh_parsorbitalis_volume;rh_parsorbitalis_thickness;lh_parsorbitalis_thickness;1
rh_parstriangularis_area;lh_parstriangularis_area;rh_parstriangularis_volume;lh_parstriangularis_volume;rh_parstriangularis_thickness;lh_parstriangularis_thickness;1
rh_pericalcarine_area;lh_pericalcarine_area;rh_pericalcarine_volume;lh_pericalcarine_volume;rh_pericalcarine_thickness;lh_pericalcarine_thickness;1
rh_postcentral_area;lh_postcentral_area;rh_postcentral_volume;lh_postcentral_volume;rh_postcentral_thickness;lh_postcentral_thickness;1
rh_posteriorcingulate_area;lh_posteriorcingulate_area;rh_posteriorcingulate_volume;lh_posteriorcingulate_volume;rh_posteriorcingulate_thickness;lh_posteriorcingulate_thickness;1
rh_precentral_area;lh_precentral_area;rh_precentral_volume;lh_precentral_volume;rh_precentral_thickness;lh_precentral_thickness;1
rh_precuneus_area;lh_precuneus_area;rh_precuneus_volume;lh_precuneus_volume;rh_precuneus_thickness;lh_precuneus_thickness;1
rh_rostralanteriorcingulate_area;lh_rostralanteriorcingulate_area;rh_rostralanteriorcingulate_volume;lh_rostralanteriorcingulate_volume;rh_rostralanteriorcingulate_thickness;lh_rostralanteriorcingulate_thickness;1
rh_rostralmiddlefrontal_area;lh_rostralmiddlefrontal_area;rh_rostralmiddlefrontal_volume;lh_rostralmiddlefrontal_volume;rh_rostralmiddlefrontal_thickness;lh_rostralmiddlefrontal_thickness;1
rh_superiorfrontal_area;lh_superiorfrontal_area;rh_superiorfrontal_volume;lh_superiorfrontal_volume;rh_superiorfrontal_thickness;lh_superiorfrontal_thickness;1
rh_superiorparietal_area;lh_superiorparietal_area;rh_superiorparietal_volume;lh_superiorparietal_volume;rh_superiorparietal_thickness;lh_superiorparietal_thickness;1
rh_superiortemporal_area;lh_superiortemporal_area;rh_superiortemporal_volume;lh_superiortemporal_volume;rh_superiortemporal_thickness;lh_superiortemporal_thickness;1
rh_supramarginal_area;lh_supramarginal_area;rh_supramarginal_volume;lh_supramarginal_volume;rh_supramarginal_thickness;lh_supramarginal_thickness;1
rh_temporalpole_area;lh_temporalpole_area;rh_temporalpole_volume;lh_temporalpole_volume;rh_temporalpole_thickness;lh_temporalpole_thickness;1
rh_transversetemporal_area;lh_transversetemporal_area;rh_transversetemporal_volume;lh_transversetemporal_volume;rh_transversetemporal_thickness;lh_transversetemporal_thickness;1
