"","Var1","ASD1","percentageASD1","ASD2","percentageASD2"
"5","Autism Spectrum Disorder",114,1,31,1
"1","ADHD-Combined Type",48,0.421052631578947,15,0.483870967741935
"3","ADHD-Inattentive Type",40,0.350877192982456,6,0.193548387096774
"14","Language Disorder",17,0.149122807017544,8,0.258064516129032
"17","Oppositional Defiant Disorder",17,0.149122807017544,1,0.032258064516129
"35","Specific Phobia",16,0.140350877192982,3,0.0967741935483871
"9","Enuresis",14,0.12280701754386,1,0.032258064516129
"11","Generalized Anxiety Disorder",14,0.12280701754386,3,0.0967741935483871
"33","Specific Learning Disorder with Impairment in Reading",12,0.105263157894737,9,0.290322580645161
"34","Specific Learning Disorder with Impairment in Written Expression",10,0.087719298245614,3,0.0967741935483871
"30","Separation Anxiety",9,0.0789473684210526,NA,NA
"32","Specific Learning Disorder with Impairment in Mathematics",8,0.0701754385964912,4,0.129032258064516
"31","Social Anxiety (Social Phobia)",7,0.0614035087719298,3,0.0967741935483871
"18","Other Specified Anxiety Disorder",6,0.0526315789473684,1,0.032258064516129
"2","ADHD-Hyperactive/Impulsive Type",5,0.043859649122807,NA,NA
"15","Major Depressive Disorder",5,0.043859649122807,NA,NA
"16","Obsessive-Compulsive Disorder",5,0.043859649122807,1,0.032258064516129
"26","Persistent (Chronic) Motor or Vocal Tic Disorder",5,0.043859649122807,4,0.129032258064516
"19","Other Specified Attention-Deficit/Hyperactivity Disorder",4,0.0350877192982456,1,0.032258064516129
"38","Tourettes Disorder",4,0.0350877192982456,1,0.032258064516129
"7","Developmental Coordination Disorder",3,0.0263157894736842,1,0.032258064516129
"8","Encopresis",3,0.0263157894736842,NA,NA
"20","Other Specified Depressive Disorder",3,0.0263157894736842,NA,NA
"36","Speech Sound Disorder",3,0.0263157894736842,3,0.0967741935483871
"4","Adjustment Disorders",2,0.0175438596491228,NA,NA
"6","Borderline Intellectual Functioning",2,0.0175438596491228,1,0.032258064516129
"21","Other Specified Disruptive, Impulse-Control, and Conduct Disorder",2,0.0175438596491228,1,0.032258064516129
"24","Other Specified Tic Disorder",2,0.0175438596491228,NA,NA
"27","Persistent Depressive Disorder (Dysthymia)",2,0.0175438596491228,NA,NA
"28","Posttraumatic Stress Disorder",2,0.0175438596491228,NA,NA
"29","Provisional Tic Disorder",2,0.0175438596491228,NA,NA
"10","Excoriation (Skin-Picking) Disorder",1,0.0087719298245614,NA,NA
"12","Insomnia Disorder",1,0.0087719298245614,NA,NA
"13","Intellectual Disability-Moderate",1,0.0087719298245614,NA,NA
"22","Other Specified Elimination Disorder with Fecal Symptoms",1,0.0087719298245614,NA,NA
"23","Other Specified Schizophrenia Spectrum and Other Psychotic Disorder",1,0.0087719298245614,NA,NA
"25","Other Specified Trauma- and Stressor-Related Disorder",1,0.0087719298245614,1,0.032258064516129
"37","Substance/Medication-Induced Bipolar and Related Disorder",1,0.0087719298245614,NA,NA
"39","Trichotillomania (Hair-Pulling Disorder)",1,0.0087719298245614,NA,NA
"40","Unspecified Anxiety Disorder",1,0.0087719298245614,NA,NA
